DROGARIA DE JESUS LTDA;;;;;;;
;Razão Consolidado ;;;;;Período: 01/01/2020 a 31/12/2024;
;;;;;;;
;;;;;;;
Data;Histórico;Contrap.;Chave;Débito;Crédito;Saldo;
Conta:;14154 - 2.1.1.01.001 - 6M BRASIL IMPORTACAO E EXPORTACAO LTDA;;;;;;
23/03/2024;NOTA FISCAL Nº 682901 ;3152;0324-00001530;;228,85;602.877,66C;
23/03/2024;NOTA FISCAL Nº 683071 ;3152;0324-00001548;;290,93;603.168,59C;
23/03/2024;NOTA FISCAL Nº 683011 ;3152;0324-00001549;;75,98;603.244,57C;
23/03/2024;NOTA FISCAL Nº 682932 ;3152;0324-00001568;;238,72;603.483,29C;
23/03/2024;NOTA FISCAL Nº 682900 ;3152;0324-00001569;;158,41;603.641,70C;
23/03/2024;NOTA FISCAL Nº 683079 ;3152;0324-00001577;;131,46;603.773,16C;
23/03/2024;NOTA FISCAL Nº 683057 ;3152;0324-00001581;;37,38;603.810,54C;
25/03/2024;PAGAMENTO DUPLICATA Nº 655006 ;92;0324-00001046;1.033,16;;602.777,38C;
25/03/2024;PAGAMENTO DUPLICATA Nº 655091 ;92;0324-00001047;98,55;;602.678,83C;
25/03/2024;PAGAMENTO DUPLICATA Nº 660489 ;92;0324-00001096;1.904,53;;600.774,30C;
25/03/2024;PAGAMENTO DUPLICATA Nº 660496 ;92;0324-00001097;55,72;;600.718,58C;
26/03/2024;PAGAMENTO DUPLICATA Nº 661881 ;92;0324-00001107;53,35;;600.665,23C;
26/03/2024;PAGAMENTO DUPLICATA Nº 661913 ;92;0324-00001109;95,04;;600.570,19C;
26/03/2024;PAGAMENTO DUPLICATA Nº 662044 ;92;0324-00001110;442,74;;600.127,45C;
26/03/2024;PAGAMENTO DUPLICATA Nº 663006 ;92;0324-00001111;131,78;;599.995,67C;
26/03/2024;NOTA FISCAL Nº 683354 ;3152;0324-00001533;;77,70;600.073,37C;
26/03/2024;NOTA FISCAL Nº 683505 ;3152;0324-00001555;;865,02;600.938,39C;
26/03/2024;NOTA FISCAL Nº 683334 ;3152;0324-00001600;;49,36;600.987,75C;
27/03/2024;PAGAMENTO DUPLICATA Nº 656205 ;92;0324-00001054;258,20;;600.729,55C;
27/03/2024;PAGAMENTO DUPLICATA Nº 663565 ;92;0324-00001112;208,53;;600.521,02C;
27/03/2024;PAGAMENTO DUPLICATA Nº 663866 ;92;0324-00001113;652,99;;599.868,03C;
27/03/2024;NOTA FISCAL Nº 683963 ;3152;0324-00001525;;212,45;600.080,48C;
27/03/2024;NOTA FISCAL Nº 683963 ;3152;0324-00001552;;1.918,24;601.998,72C;
27/03/2024;NOTA FISCAL Nº 683855 ;3152;0324-00001557;;76,37;602.075,09C;
27/03/2024;NOTA FISCAL Nº 683776 ;3152;0324-00001576;;118,14;602.193,23C;
27/03/2024;NOTA FISCAL Nº 683685 ;3152;0324-00001598;;119,40;602.312,63C;
28/03/2024;PAGAMENTO DUPLICATA Nº 664263 ;92;0324-00001114;850,50;;601.462,13C;
28/03/2024;PAGAMENTO DUPLICATA Nº 664309 ;92;0324-00001115;86,78;;601.375,35C;
29/03/2024;NOTA FISCAL Nº 684052 ;3152;0324-00001517;;75,71;601.451,06C;
29/03/2024;NOTA FISCAL Nº 684062 ;3152;0324-00001543;;18,45;601.469,51C;
29/03/2024;NOTA FISCAL Nº 684250 ;3152;0324-00001567;;405,66;601.875,17C;
29/03/2024;NOTA FISCAL Nº 684139 ;3152;0324-00001589;;449,78;602.324,95C;
29/03/2024;NOTA FISCAL Nº 684052 ;3152;0324-00001590;;997,37;603.322,32C;
01/04/2024;PAGAMENTO DUPLICATA Nº 657256 ;92;0424-00001232;1.006,28;;602.316,04C;
01/04/2024;PAGAMENTO DUPLICATA Nº 657971 ;92;0424-00001233;716,55;;601.599,49C;
01/04/2024;PAGAMENTO DUPLICATA Nº 662642 ;92;0424-00001241;566,63;;601.032,86C;
01/04/2024;PAGAMENTO DUPLICATA Nº 663491 ;92;0424-00001244;424,91;;600.607,95C;
01/04/2024;PAGAMENTO DUPLICATA Nº 663549 ;92;0424-00001245;366,51;;600.241,44C;
01/04/2024;PAGAMENTO DUPLICATA Nº 665158 ;92;0424-00001247;605,50;;599.635,94C;
01/04/2024;PAGAMENTO DUPLICATA Nº 665567 ;92;0424-00001248;618,83;;599.017,11C;
01/04/2024;NOTA FISCAL Nº 683938 ;3152;0424-00001743;;308,63;599.325,74C;
01/04/2024;NOTA FISCAL Nº 684635 ;3152;0424-00001762;;224,05;599.549,79C;
02/04/2024;PAGAMENTO DUPLICATA Nº 658284 ;92;0424-00001234;196,66;;599.353,13C;
02/04/2024;PAGAMENTO DUPLICATA Nº 658418 ;92;0424-00001235;596,68;;598.756,45C;
02/04/2024;PAGAMENTO DUPLICATA Nº 658818 ;92;0424-00001236;366,96;;598.389,49C;
02/04/2024;PAGAMENTO DUPLICATA Nº 665900 ;92;0424-00001249;74,85;;598.314,64C;
03/04/2024;PAGAMENTO DUPLICATA Nº 659390 ;92;0424-00001237;783,75;;597.530,89C;
03/04/2024;PAGAMENTO DUPLICATA Nº 666687 ;92;0424-00001253;77,76;;597.453,13C;
03/04/2024;PAGAMENTO DUPLICATA Nº 666762 ;92;0424-00001256;612,60;;596.840,53C;
03/04/2024;PAGAMENTO DUPLICATA Nº 666850 ;92;0424-00001257;1.757,67;;595.082,86C;
03/04/2024;NOTA FISCAL Nº 684986 ;3152;0424-00001717;;38,87;595.121,73C;
03/04/2024;NOTA FISCAL Nº 684866 ;3152;0424-00001722;;291,84;595.413,57C;
03/04/2024;NOTA FISCAL Nº 685486 ;3152;0424-00001725;;108,83;595.522,40C;
03/04/2024;NOTA FISCAL Nº 684986 ;3152;0424-00001734;;897,72;596.420,12C;
03/04/2024;NOTA FISCAL Nº 684886 ;3152;0424-00001744;;58,03;596.478,15C;
03/04/2024;NOTA FISCAL Nº 684870 ;3152;0424-00001745;;166,92;596.645,07C;
03/04/2024;NOTA FISCAL Nº 685481 ;3152;0424-00001754;;78,00;596.723,07C;
03/04/2024;NOTA FISCAL Nº 685518 ;3152;0424-00001764;;637,86;597.360,93C;
03/04/2024;NOTA FISCAL Nº 685177 ;3152;0424-00001765;;261,88;597.622,81C;
03/04/2024;NOTA FISCAL Nº 685175 ;3152;0424-00001770;;261,88;597.884,69C;
03/04/2024;NOTA FISCAL Nº 685209 ;3152;0424-00001779;;724,89;598.609,58C;
03/04/2024;NOTA FISCAL Nº 685128 ;3152;0424-00001781;;185,56;598.795,14C;
04/04/2024;PAGAMENTO DUPLICATA Nº 667325 ;92;0424-00001258;183,91;;598.611,23C;
04/04/2024;NOTA FISCAL Nº 685685 ;3152;0424-00001726;;124,39;598.735,62C;
04/04/2024;NOTA FISCAL Nº 685685 ;3152;0424-00001751;;216,87;598.952,49C;
04/04/2024;NOTA FISCAL Nº 685790 ;3152;0424-00001755;;228,55;599.181,04C;
04/04/2024;NOTA FISCAL Nº 685635 ;3152;0424-00001759;;471,02;599.652,06C;
05/04/2024;PAGAMENTO DUPLICATA Nº 667844 ;92;0424-00001259;568,80;;599.083,26C;
05/04/2024;NOTA FISCAL Nº 685988 ;3152;0424-00001738;;445,22;599.528,48C;
05/04/2024;NOTA FISCAL Nº 685921 ;3152;0424-00001747;;163,86;599.692,34C;
05/04/2024;NOTA FISCAL Nº 686054 ;3152;0424-00001753;;663,47;600.355,81C;
05/04/2024;NOTA FISCAL Nº 685919 ;3152;0424-00001768;;148,76;600.504,57C;
06/04/2024;NOTA FISCAL Nº 686215 ;3152;0424-00001760;;55,75;600.560,32C;
06/04/2024;NOTA FISCAL Nº 686158 ;3152;0424-00001782;;65,03;600.625,35C;
08/04/2024;PAGAMENTO DUPLICATA Nº 659924 ;92;0424-00001238;60,62;;600.564,73C;
08/04/2024;PAGAMENTO DUPLICATA Nº 660807 ;92;0424-00001239;128,15;;600.436,58C;
08/04/2024;PAGAMENTO DUPLICATA Nº 665948 ;92;0424-00001250;623,35;;599.813,23C;
08/04/2024;PAGAMENTO DUPLICATA Nº 665990 ;92;0424-00001251;878,78;;598.934,45C;
08/04/2024;PAGAMENTO DUPLICATA Nº 666427 ;92;0424-00001252;258,19;;598.676,26C;
08/04/2024;PAGAMENTO DUPLICATA Nº 666736 ;92;0424-00001254;852,72;;597.823,54C;
08/04/2024;PAGAMENTO DUPLICATA Nº 666742 ;92;0424-00001255;756,41;;597.067,13C;
09/04/2024;PAGAMENTO DUPLICATA Nº 667985 ;92;0424-00001260;387,47;;596.679,66C;
09/04/2024;NOTA FISCAL Nº 686358 ;3152;0424-00001727;;949,65;597.629,31C;
09/04/2024;NOTA FISCAL Nº 686358 ;3152;0424-00001739;;150,47;597.779,78C;
10/04/2024;PAGAMENTO DUPLICATA Nº 669329 ;92;0424-00001265;762,19;;597.017,59C;
10/04/2024;NOTA FISCAL Nº 685996 ;3152;0424-00001716;;151,75;597.169,34C;
10/04/2024;NOTA FISCAL Nº 685856 ;3152;0424-00001730;;149,96;597.319,30C;
10/04/2024;NOTA FISCAL Nº 685996 ;3152;0424-00001777;;57,75;597.377,05C;
11/04/2024;PAGAMENTO DUPLICATA Nº 669661 ;92;0424-00001267;32,28;;597.344,77C;
11/04/2024;PAGAMENTO DUPLICATA Nº 669727 ;92;0424-00001269;1.000,47;;596.344,30C;
11/04/2024;PAGAMENTO DUPLICATA Nº 669786 ;92;0424-00001271;729,16;;595.615,14C;
11/04/2024;NOTA FISCAL Nº 686860 ;3152;0424-00001766;;108,14;595.723,28C;
12/04/2024;PAGAMENTO DUPLICATA Nº 670063 ;92;0424-00001272;56,30;;595.666,98C;
12/04/2024;PAGAMENTO DUPLICATA Nº 670234 ;92;0424-00001276;156,89;;595.510,09C;
12/04/2024;PAGAMENTO DUPLICATA Nº 670419 ;92;0424-00001278;234,44;;595.275,65C;
15/04/2024;PAGAMENTO DUPLICATA Nº 662553 ;92;0424-00001240;91,57;;595.184,08C;
15/04/2024;PAGAMENTO DUPLICATA Nº 662721 ;92;0424-00001242;324,93;;594.859,15C;
15/04/2024;PAGAMENTO DUPLICATA Nº 662856 ;92;0424-00001243;313,35;;594.545,80C;
15/04/2024;PAGAMENTO DUPLICATA Nº 663901 ;92;0424-00001246;2.876,11;;591.669,69C;
15/04/2024;PAGAMENTO DUPLICATA Nº 669059 ;92;0424-00001261;322,99;;591.346,70C;
15/04/2024;PAGAMENTO DUPLICATA Nº 669147 ;92;0424-00001262;275,65;;591.071,05C;
15/04/2024;PAGAMENTO DUPLICATA Nº 669169 ;92;0424-00001263;1.292,42;;589.778,63C;
15/04/2024;PAGAMENTO DUPLICATA Nº 669173 ;92;0424-00001264;486,58;;589.292,05C;
15/04/2024;PAGAMENTO DUPLICATA Nº 669655 ;92;0424-00001266;91,51;;589.200,54C;
15/04/2024;PAGAMENTO DUPLICATA Nº 669663 ;92;0424-00001268;57,62;;589.142,92C;
15/04/2024;PAGAMENTO DUPLICATA Nº 669783 ;92;0424-00001270;1.037,30;;588.105,62C;
15/04/2024;PAGAMENTO DUPLICATA Nº 671159 ;92;0424-00001280;294,40;;587.811,22C;
15/04/2024;PAGAMENTO DUPLICATA Nº 671198 ;92;0424-00001281;48,10;;587.763,12C;
16/04/2024;PAGAMENTO DUPLICATA Nº 670159 ;92;0424-00001273;397,43;;587.365,69C;
16/04/2024;PAGAMENTO DUPLICATA Nº 670169 ;92;0424-00001274;91,51;;587.274,18C;
16/04/2024;PAGAMENTO DUPLICATA Nº 670203 ;92;0424-00001275;939,44;;586.334,74C;
16/04/2024;PAGAMENTO DUPLICATA Nº 670316 ;92;0424-00001277;111,44;;586.223,30C;
16/04/2024;PAGAMENTO DUPLICATA Nº 670586 ;92;0424-00001279;31,75;;586.191,55C;
16/04/2024;PAGAMENTO DUPLICATA Nº 671702 ;92;0424-00001283;346,61;;585.844,94C;
16/04/2024;PAGAMENTO DUPLICATA Nº 671762 ;92;0424-00001284;39,62;;585.805,32C;
17/04/2024;PAGAMENTO DUPLICATA Nº 672193 ;92;0424-00001286;573,46;;585.231,86C;
17/04/2024;PAGAMENTO DUPLICATA Nº 672286 ;92;0424-00001288;62,44;;585.169,42C;
17/04/2024;PAGAMENTO DUPLICATA Nº 672451 ;92;0424-00001289;110,96;;585.058,46C;
17/04/2024;NOTA FISCAL Nº 688187 ;3152;0424-00001735;;28,92;585.087,38C;
17/04/2024;NOTA FISCAL Nº 688167 ;3152;0424-00001740;;84,40;585.171,78C;
17/04/2024;NOTA FISCAL Nº 688185 ;3152;0424-00001741;;168,60;585.340,38C;
17/04/2024;NOTA FISCAL Nº 688217 ;3152;0424-00001757;;909,92;586.250,30C;
17/04/2024;NOTA FISCAL Nº 688286 ;3152;0424-00001758;;1.232,28;587.482,58C;
17/04/2024;NOTA FISCAL Nº 688016 ;3152;0424-00001767;;518,26;588.000,84C;
17/04/2024;NOTA FISCAL Nº 688290 ;3152;0424-00001769;;1.098,78;589.099,62C;
18/04/2024;PAGAMENTO DUPLICATA Nº 672569 ;92;0424-00001290;88,96;;589.010,66C;
18/04/2024;PAGAMENTO DUPLICATA Nº 672645 ;92;0424-00001291;51,57;;588.959,09C;
18/04/2024;PAGAMENTO DUPLICATA Nº 672759 ;92;0424-00001293;307,67;;588.651,42C;
18/04/2024;NOTA FISCAL Nº 688570 ;3152;0424-00001721;;414,00;589.065,42C;
18/04/2024;NOTA FISCAL Nº 688528 ;3152;0424-00001723;;38,85;589.104,27C;
18/04/2024;NOTA FISCAL Nº 688545 ;3152;0424-00001748;;614,72;589.718,99C;
18/04/2024;NOTA FISCAL Nº 688391 ;3152;0424-00001752;;267,93;589.986,92C;
18/04/2024;NOTA FISCAL Nº 688410 ;3152;0424-00001763;;407,73;590.394,65C;
18/04/2024;NOTA FISCAL Nº 688570 ;3152;0424-00001772;;159,98;590.554,63C;
18/04/2024;NOTA FISCAL Nº 688552 ;3152;0424-00001775;;77,12;590.631,75C;
18/04/2024;NOTA FISCAL Nº 688345 ;3152;0424-00001784;;94,92;590.726,67C;
19/04/2024;PAGAMENTO DUPLICATA Nº 671202 ;92;0424-00001282;793,13;;589.933,54C;
19/04/2024;NOTA FISCAL Nº 688780 ;3152;0424-00001733;;55,77;589.989,31C;
19/04/2024;NOTA FISCAL Nº 687979 ;3152;0424-00001742;;107,84;590.097,15C;
19/04/2024;NOTA FISCAL Nº 688362 ;3152;0424-00001749;;578,19;590.675,34C;
19/04/2024;NOTA FISCAL Nº 688801 ;3152;0424-00001774;;2.328,71;593.004,05C;
19/04/2024;NOTA FISCAL Nº 688692 ;3152;0424-00001780;;89,33;593.093,38C;
20/04/2024;NOTA FISCAL Nº 689002 ;3152;0424-00001719;;446,26;593.539,64C;
20/04/2024;NOTA FISCAL Nº 689002 ;3152;0424-00001761;;198,78;593.738,42C;
22/04/2024;PAGAMENTO DUPLICATA Nº 672109 ;92;0424-00001285;191,97;;593.546,45C;
22/04/2024;PAGAMENTO DUPLICATA Nº 672233 ;92;0424-00001287;199,44;;593.347,01C;
22/04/2024;PAGAMENTO DUPLICATA Nº 672661 ;92;0424-00001292;596,80;;592.750,21C;
22/04/2024;PAGAMENTO DUPLICATA Nº 672810 ;92;0424-00001294;1.026,63;;591.723,58C;
22/04/2024;PAGAMENTO DUPLICATA Nº 672964 ;92;0424-00001295;158,12;;591.565,46C;
22/04/2024;PAGAMENTO DUPLICATA Nº 673905 ;92;0424-00001296;41,17;;591.524,29C;
22/04/2024;PAGAMENTO DUPLICATA Nº 674085 ;92;0424-00001298;57,20;;591.467,09C;
22/04/2024;PAGAMENTO DUPLICATA Nº 674302 ;92;0424-00001300;358,87;;591.108,22C;
23/04/2024;PAGAMENTO DUPLICATA Nº 674836 ;92;0424-00001304;69,97;;591.038,25C;
23/04/2024;NOTA FISCAL Nº 689124 ;3152;0424-00001771;;52,33;591.090,58C;
23/04/2024;NOTA FISCAL Nº 689092 ;3152;0424-00001783;;38,68;591.129,26C;
24/04/2024;PAGAMENTO DUPLICATA Nº 675238 ;92;0424-00001307;228,27;;590.900,99C;
24/04/2024;PAGAMENTO DUPLICATA Nº 675276 ;92;0424-00001308;281,96;;590.619,03C;
24/04/2024;PAGAMENTO DUPLICATA Nº 675518 ;92;0424-00001312;1.157,85;;589.461,18C;
24/04/2024;PAGAMENTO DUPLICATA Nº 675669 ;92;0424-00001313;369,33;;589.091,85C;
24/04/2024;NOTA FISCAL Nº 689343 ;3152;0424-00001729;;888,31;589.980,16C;
24/04/2024;NOTA FISCAL Nº 689316 ;3152;0424-00001731;;412,11;590.392,27C;
24/04/2024;NOTA FISCAL Nº 689387 ;3152;0424-00001737;;261,89;590.654,16C;
25/04/2024;NOTA FISCAL Nº 689627 ;3152;0424-00001718;;84,95;590.739,11C;
25/04/2024;NOTA FISCAL Nº 689470 ;3152;0424-00001720;;103,54;590.842,65C;
25/04/2024;NOTA FISCAL Nº 689499 ;3152;0424-00001728;;23,97;590.866,62C;
25/04/2024;NOTA FISCAL Nº 689614 ;3152;0424-00001736;;731,44;591.598,06C;
25/04/2024;NOTA FISCAL Nº 689464 ;3152;0424-00001746;;102,36;591.700,42C;
25/04/2024;NOTA FISCAL Nº 689627 ;3152;0424-00001750;;1.099,45;592.799,87C;
25/04/2024;NOTA FISCAL Nº 689583 ;3152;0424-00001756;;599,69;593.399,56C;
25/04/2024;NOTA FISCAL Nº 689423 ;3152;0424-00001773;;390,08;593.789,64C;
25/04/2024;NOTA FISCAL Nº 689470 ;3152;0424-00001778;;178,25;593.967,89C;
26/04/2024;PAGAMENTO DUPLICATA Nº 673973 ;92;0424-00001297;558,60;;593.409,29C;
26/04/2024;PAGAMENTO DUPLICATA Nº 674171 ;92;0424-00001299;744,95;;592.664,34C;
27/04/2024;NOTA FISCAL Nº 689836 ;3152;0424-00001724;;181,08;592.845,42C;
27/04/2024;NOTA FISCAL Nº 689836 ;3152;0424-00001776;;127,97;592.973,39C;
29/04/2024;PAGAMENTO DUPLICATA Nº 674654 ;92;0424-00001301;142,74;;592.830,65C;
29/04/2024;PAGAMENTO DUPLICATA Nº 674758 ;92;0424-00001302;289,47;;592.541,18C;
29/04/2024;PAGAMENTO DUPLICATA Nº 674817 ;92;0424-00001303;316,02;;592.225,16C;
29/04/2024;PAGAMENTO DUPLICATA Nº 674849 ;92;0424-00001305;333,23;;591.891,93C;
29/04/2024;PAGAMENTO DUPLICATA Nº 675083 ;92;0424-00001306;88,15;;591.803,78C;
29/04/2024;PAGAMENTO DUPLICATA Nº 675341 ;92;0424-00001309;79,52;;591.724,26C;
29/04/2024;PAGAMENTO DUPLICATA Nº 675475 ;92;0424-00001310;43,30;;591.680,96C;
29/04/2024;PAGAMENTO DUPLICATA Nº 675512 ;92;0424-00001311;233,60;;591.447,36C;
30/04/2024;NOTA FISCAL Nº 690116 ;3152;0424-00001732;;285,46;591.732,82C;
02/05/2024;PAGAMENTO DUPLICATA Nº 677735 ;92;0524-00001348;435,81;;591.297,01C;
02/05/2024;PAGAMENTO DUPLICATA Nº 677790 ;92;0524-00001349;106,09;;591.190,92C;
02/05/2024;PAGAMENTO DUPLICATA Nº 677796 ;92;0524-00001350;121,86;;591.069,06C;
02/05/2024;PAGAMENTO DUPLICATA Nº 677831 ;92;0524-00001351;799,45;;590.269,61C;
02/05/2024;PAGAMENTO DUPLICATA Nº 677853 ;92;0524-00001352;2.079,99;;588.189,62C;
02/05/2024;PAGAMENTO DUPLICATA Nº 677880 ;92;0524-00001353;524,26;;587.665,36C;
02/05/2024;PAGAMENTO DUPLICATA Nº 677927 ;92;0524-00001354;339,29;;587.326,07C;
02/05/2024;PAGAMENTO DUPLICATA Nº 678262 ;92;0524-00001355;36,48;;587.289,59C;
02/05/2024;NOTA FISCAL Nº 690218 ;3152;0524-00001829;;226,82;587.516,41C;
03/05/2024;PAGAMENTO DUPLICATA Nº 676691 ;92;0524-00001340;736,89;;586.779,52C;
03/05/2024;PAGAMENTO DUPLICATA Nº 676869 ;92;0524-00001341;993,20;;585.786,32C;
03/05/2024;PAGAMENTO DUPLICATA Nº 678554 ;92;0524-00001359;705,20;;585.081,12C;
03/05/2024;PAGAMENTO DUPLICATA Nº 678651 ;92;0524-00001360;104,70;;584.976,42C;
03/05/2024;PAGAMENTO DUPLICATA Nº 678722 ;92;0524-00001361;2.384,80;;582.591,62C;
03/05/2024;NOTA FISCAL Nº 690404 ;3152;0524-00001824;;123,95;582.715,57C;
03/05/2024;NOTA FISCAL Nº 690447 ;3152;0524-00001832;;43,28;582.758,85C;
03/05/2024;NOTA FISCAL Nº 690402 ;3152;0524-00001834;;107,36;582.866,21C;
06/05/2024;PAGAMENTO DUPLICATA Nº 678294 ;92;0524-00001356;69,86;;582.796,35C;
06/05/2024;PAGAMENTO DUPLICATA Nº 679245 ;92;0524-00001363;88,45;;582.707,90C;
07/05/2024;PAGAMENTO DUPLICATA Nº 672893 ;92;0524-00001334;659,58;;582.048,32C;
07/05/2024;PAGAMENTO DUPLICATA Nº 679696 ;92;0524-00001368;239,95;;581.808,37C;
08/05/2024;PAGAMENTO DUPLICATA Nº 680178 ;92;0524-00001372;70,64;;581.737,73C;
08/05/2024;NOTA FISCAL Nº 690753 ;3152;0524-00001823;;186,46;581.924,19C;
08/05/2024;NOTA FISCAL Nº 690815 ;3152;0524-00001825;;79,03;582.003,22C;
08/05/2024;NOTA FISCAL Nº 690724 ;3152;0524-00001828;;34,06;582.037,28C;
08/05/2024;NOTA FISCAL Nº 690789 ;3152;0524-00001835;;408,82;582.446,10C;
08/05/2024;NOTA FISCAL Nº 690889 ;3152;0524-00001837;;83,82;582.529,92C;
08/05/2024;NOTA FISCAL Nº 690866 ;3152;0524-00001840;;1.054,56;583.584,48C;
09/05/2024;PAGAMENTO DUPLICATA Nº 678308 ;92;0524-00001357;2.398,18;;581.186,30C;
09/05/2024;PAGAMENTO DUPLICATA Nº 680529 ;92;0524-00001376;1.128,33;;580.057,97C;
09/05/2024;PAGAMENTO DUPLICATA Nº 680631 ;92;0524-00001377;345,68;;579.712,29C;
10/05/2024;PAGAMENTO DUPLICATA Nº 679267 ;92;0524-00001364;105,09;;579.607,20C;
10/05/2024;NOTA FISCAL Nº 690917 ;3152;0524-00001826;;2.191,33;581.798,53C;
10/05/2024;NOTA FISCAL Nº 691184 ;3152;0524-00001827;;51,15;581.849,68C;
10/05/2024;NOTA FISCAL Nº 691283 ;3152;0524-00001831;;1.169,90;583.019,58C;
10/05/2024;NOTA FISCAL Nº 691110 ;3152;0524-00001833;;223,59;583.243,17C;
10/05/2024;NOTA FISCAL Nº 691239 ;3152;0524-00001836;;313,78;583.556,95C;
10/05/2024;NOTA FISCAL Nº 691054 ;3152;0524-00001838;;2.253,75;585.810,70C;
13/05/2024;PAGAMENTO DUPLICATA Nº 674131 ;92;0524-00001335;50,48;;585.760,22C;
13/05/2024;PAGAMENTO DUPLICATA Nº 674267 ;92;0524-00001336;1.044,56;;584.715,66C;
13/05/2024;PAGAMENTO DUPLICATA Nº 675064 ;92;0524-00001337;527,32;;584.188,34C;
13/05/2024;PAGAMENTO DUPLICATA Nº 675140 ;92;0524-00001338;2.142,13;;582.046,21C;
13/05/2024;PAGAMENTO DUPLICATA Nº 675410 ;92;0524-00001339;164,12;;581.882,09C;
13/05/2024;PAGAMENTO DUPLICATA Nº 679390 ;92;0524-00001365;351,48;;581.530,61C;
13/05/2024;PAGAMENTO DUPLICATA Nº 679720 ;92;0524-00001369;85,81;;581.444,80C;
13/05/2024;PAGAMENTO DUPLICATA Nº 680506 ;92;0524-00001375;95,28;;581.349,52C;
13/05/2024;PAGAMENTO DUPLICATA Nº 681326 ;92;0524-00001380;738,29;;580.611,23C;
15/05/2024;PAGAMENTO DUPLICATA Nº 682099 ;92;0524-00001382;175,71;;580.435,52C;
15/05/2024;PAGAMENTO DUPLICATA Nº 682102 ;92;0524-00001383;241,91;;580.193,61C;
15/05/2024;PAGAMENTO DUPLICATA Nº 682159 ;92;0524-00001384;1.754,88;;578.438,73C;
15/05/2024;NOTA FISCAL Nº 691834 ;3152;0524-00001839;;176,77;578.615,50C;
16/05/2024;PAGAMENTO DUPLICATA Nº 682577 ;92;0524-00001385;238,97;;578.376,53C;
16/05/2024;PAGAMENTO DUPLICATA Nº 682628 ;92;0524-00001386;1.467,96;;576.908,57C;
16/05/2024;PAGAMENTO DUPLICATA Nº 682647 ;92;0524-00001387;190,55;;576.718,02C;
17/05/2024;PAGAMENTO DUPLICATA Nº 681169 ;92;0524-00001378;762,80;;575.955,22C;
17/05/2024;PAGAMENTO DUPLICATA Nº 681232 ;92;0524-00001379;112,54;;575.842,68C;
17/05/2024;PAGAMENTO DUPLICATA Nº 681433 ;92;0524-00001381;90,93;;575.751,75C;
17/05/2024;PAGAMENTO DUPLICATA Nº 682900 ;92;0524-00001388;158,41;;575.593,34C;
17/05/2024;PAGAMENTO DUPLICATA Nº 682901 ;92;0524-00001389;228,85;;575.364,49C;
20/05/2024;PAGAMENTO DUPLICATA Nº 677185 ;92;0524-00001342;256,51;;575.107,98C;
20/05/2024;PAGAMENTO DUPLICATA Nº 677221 ;92;0524-00001343;373,07;;574.734,91C;
20/05/2024;PAGAMENTO DUPLICATA Nº 677241 ;92;0524-00001344;52,58;;574.682,33C;
20/05/2024;PAGAMENTO DUPLICATA Nº 677269 ;92;0524-00001345;132,49;;574.549,84C;
20/05/2024;PAGAMENTO DUPLICATA Nº 677287 ;92;0524-00001346;1.300,01;;573.249,83C;
20/05/2024;PAGAMENTO DUPLICATA Nº 677330 ;92;0524-00001347;919,79;;572.330,04C;
20/05/2024;PAGAMENTO DUPLICATA Nº 683354 ;92;0524-00001390;77,70;;572.252,34C;
21/05/2024;PAGAMENTO DUPLICATA Nº 678336 ;92;0524-00001358;36,83;;572.215,51C;
21/05/2024;PAGAMENTO DUPLICATA Nº 683685 ;92;0524-00001391;119,87;;572.095,64C;
21/05/2024;PAGAMENTO DUPLICATA Nº 683855 ;92;0524-00001392;76,68;;572.018,96C;
21/05/2024;PAGAMENTO DUPLICATA Nº 683963 ;92;0524-00001393;2.156,25;;569.862,71C;
22/05/2024;PAGAMENTO DUPLICATA Nº 678842 ;92;0524-00001362;481,05;;569.381,66C;
22/05/2024;PAGAMENTO DUPLICATA Nº 684062 ;92;0524-00001394;18,45;;569.363,21C;
22/05/2024;PAGAMENTO DUPLICATA Nº 684250 ;92;0524-00001396;408,88;;568.954,33C;
22/05/2024;NOTA FISCAL Nº 692765 ;3152;0524-00001830;;2.156,90;571.111,23C;
27/05/2024;PAGAMENTO DUPLICATA Nº 679603 ;92;0524-00001366;1.259,32;;569.851,91C;
27/05/2024;PAGAMENTO DUPLICATA Nº 679617 ;92;0524-00001367;253,43;;569.598,48C;
27/05/2024;PAGAMENTO DUPLICATA Nº 679784 ;92;0524-00001370;411,10;;569.187,38C;
27/05/2024;PAGAMENTO DUPLICATA Nº 679938 ;92;0524-00001371;221,01;;568.966,37C;
27/05/2024;PAGAMENTO DUPLICATA Nº 680431 ;92;0524-00001373;697,70;;568.268,67C;
27/05/2024;PAGAMENTO DUPLICATA Nº 684139 ;92;0524-00001395;453,38;;567.815,29C;
27/05/2024;PAGAMENTO DUPLICATA Nº 684866 ;92;0524-00001397;294,16;;567.521,13C;
27/05/2024;PAGAMENTO DUPLICATA Nº 684886 ;92;0524-00001398;58,25;;567.462,88C;
27/05/2024;PAGAMENTO DUPLICATA Nº 685128 ;92;0524-00001399;186,29;;567.276,59C;
27/05/2024;PAGAMENTO DUPLICATA Nº 685175 ;92;0524-00001400;262,90;;567.013,69C;
27/05/2024;PAGAMENTO DUPLICATA Nº 685177 ;92;0524-00001401;262,90;;566.750,79C;
